Sync Header 0,Sync Header 1,Sync Header 2,Sync Header 3,Software Version,Total Packet Length,Hardware Version,Frame Number,CPU Time,Human Detected,Output Structure Count,Reserved,Max RCS,Heart Rate Est,Breathing Rate Est,Sum Energy Breath Wfm,Sum Energy Heart Wfm,Total Packets Received
0102,0304,0506,0708,50659332,96,661058,15202,3232190810,1,1,0,10132.53,63.11,0.00,25299234816.00,7406.91,1823.00
0102,0304,0506,0708,50659332,96,661058,15203,3352191152,1,1,0,10652.11,63.11,0.00,27322533888.00,6492.31,1824.00
0102,0304,0506,0708,50659332,96,661058,15204,3472189682,1,1,0,12289.70,63.11,0.00,24760168448.00,6383.27,1825.00
0102,0304,0506,0708,50659332,96,661058,15205,3592189688,1,1,0,12915.35,63.11,0.00,18844987392.00,5453.99,1826.00
0102,0304,0506,0708,50659332,96,661058,15206,3712187708,1,1,0,8780.01,63.11,0.00,7319965184.00,5102.21,1827.00
0102,0304,0506,0708,50659332,96,661058,15207,3832185728,1,1,0,7170.56,63.11,27.27,8018843648.00,10315.24,1828.00
0102,0304,0506,0708,50659332,96,661058,15208,3952185314,1,1,0,4683.97,63.11,26.09,32833740800.00,11307.50,1829.00
0102,0304,0506,0708,50659332,96,661058,15209,4072181876,1,1,0,7127.73,63.11,24.00,108907462656.00,10008.17,1830.00
0102,0304,0506,0708,50659332,96,661058,15210,4192183340,1,1,0,6182.63,63.11,22.64,279828037632.00,9565.65,1831.00
0102,0304,0506,0708,50659332,96,661058,15211,17205136,1,1,0,15959.99,63.11,21.05,577822392320.00,8960.96,1832.00
0102,0304,0506,0708,50659332,96,661058,15212,137203572,1,1,0,7234.09,63.11,20.00,818127175680.00,8215.22,1833.00
0102,0304,0506,0708,50659332,96,661058,15213,257201554,1,1,0,10133.84,63.11,19.05,700778676224.00,9041.25,1834.00
0102,0304,0506,0708,50659332,96,661058,15214,377200048,1,1,0,5972.97,63.11,18.75,326756859904.00,15080.34,1835.00
0102,0304,0506,0708,50659332,96,661058,15215,497197318,1,1,0,5268.13,63.11,18.75,110956740608.00,13616.85,1836.00
0102,0304,0506,0708,50659332,96,661058,15216,617195928,1,1,0,6996.21,63.11,19.05,115791478784.00,15042.34,1837.00
0102,0304,0506,0708,50659332,96,661058,15217,737194108,1,1,0,8807.00,63.11,19.05,229251891200.00,14480.31,1838.00
0102,0304,0506,0708,50659332,96,661058,15218,857193118,1,1,0,5996.48,63.11,19.05,314872954880.00,20964.17,1839.00
0102,0304,0506,0708,50659332,96,661058,15219,977191992,1,1,0,3854.46,63.11,18.75,221611327488.00,22901.44,1840.00
0102,0304,0506,0708,50659332,96,661058,15220,1097190804,1,1,0,5632.38,63.11,18.75,115230097408.00,19048.36,1841.00
0102,0304,0506,0708,50659332,96,661058,15221,1217189782,1,1,0,4475.43,63.11,18.75,63684956160.00,17414.24,1842.00
0102,0304,0506,0708,50659332,96,661058,15222,1337188294,1,1,0,6093.30,63.11,18.46,39398637568.00,14328.85,1843.00
0102,0304,0506,0708,50659332,96,661058,15223,1457186620,1,1,0,7403.87,63.11,18.46,28678610944.00,12065.28,1844.00
0102,0304,0506,0708,50659332,96,661058,15224,1577185144,1,1,0,7168.93,63.11,18.46,24363929600.00,10203.86,1845.00
0102,0304,0506,0708,50659332,96,661058,15225,1697183962,1,1,0,7175.77,63.11,18.18,75556208640.00,8914.11,1846.00
0102,0304,0506,0708,50659332,96,661058,15226,1817183704,1,1,0,12195.46,63.11,17.65,252876849152.00,10914.07,1847.00
0102,0304,0506,0708,50659332,96,661058,15227,1937186902,1,1,0,5138.37,63.11,12.24,410403667968.00,12628.43,1848.00
0102,0304,0506,0708,50659332,96,661058,15228,2057185696,1,1,0,9562.14,63.11,12.00,417408614400.00,11309.37,1849.00
0102,0304,0506,0708,50659332,96,661058,15229,2177185846,1,1,0,10710.00,63.11,11.88,207179431936.00,11256.92,1850.00
0102,0304,0506,0708,50659332,96,661058,15230,2297185006,1,1,0,17707.48,63.11,12.00,75663048704.00,14888.24,1851.00
0102,0304,0506,0708,50659332,96,661058,15231,2417184580,1,1,0,10743.53,63.11,12.50,156667133952.00,15129.38,1852.00
0102,0304,0506,0708,50659332,96,661058,15232,2537184778,1,1,0,7286.81,63.11,12.90,211957170176.00,19249.57,1853.00
0102,0304,0506,0708,50659332,96,661058,15233,2657184922,1,1,0,4745.49,63.11,13.04,170361634816.00,17647.49,1854.00
0102,0304,0506,0708,50659332,96,661058,15234,2777184418,1,1,0,6755.14,63.11,13.19,68063338496.00,15613.64,1855.00
0102,0304,0506,0708,50659332,96,661058,15235,2897184022,1,1,0,5441.21,63.11,13.04,22898251776.00,17817.34,1856.00
0102,0304,0506,0708,50659332,96,661058,15236,3017184652,1,1,0,7153.80,63.11,13.04,8317885952.00,21220.53,1857.00
0102,0304,0506,0708,50659332,96,661058,15237,3137183110,1,1,0,5735.55,63.11,13.04,7081191936.00,18228.74,1858.00
0102,0304,0506,0708,50659332,96,661058,15238,3257182146,1,1,0,4813.71,63.11,12.90,12468690944.00,16477.55,1859.00
0102,0304,0506,0708,50659332,96,661058,15239,3377182546,1,1,0,4198.65,63.11,12.77,20105730048.00,13727.48,1860.00
0102,0304,0506,0708,50659332,96,661058,15240,3497182702,1,1,0,4347.32,63.11,12.77,15719426048.00,11219.79,1861.00
0102,0304,0506,0708,50659332,96,661058,15241,3617182438,1,1,0,4102.84,63.11,12.77,8963243008.00,9247.00,1862.00
0102,0304,0506,0708,50659332,96,661058,15242,3737180932,1,1,0,4214.07,63.11,12.77,6061771264.00,7579.70,1863.00
0102,0304,0506,0708,50659332,96,661058,15243,3857179768,1,1,0,5165.11,63.11,12.77,8461207552.00,6222.15,1864.00
0102,0304,0506,0708,50659332,96,661058,15244,3977179884,1,1,0,5375.32,63.11,12.77,18478114816.00,5092.26,1865.00
0102,0304,0506,0708,50659332,96,661058,15245,4097178610,1,1,0,6920.58,63.11,12.77,31468705792.00,4157.14,1866.00
0102,0304,0506,0708,50659332,96,661058,15246,4217178832,1,1,0,7004.49,63.11,12.77,29726560256.00,3473.45,1867.00
0102,0304,0506,0708,50659332,96,661058,15247,42211824,1,1,0,6037.91,63.11,12.77,19741331456.00,2909.69,1868.00
0102,0304,0506,0708,50659332,96,661058,15248,162213588,1,1,0,4803.89,63.11,12.77,9909756928.00,2434.20,1869.00
0102,0304,0506,0708,50659332,96,661058,15249,282215478,1,1,0,5765.04,63.11,12.77,3756954368.00,2061.72,1870.00
0102,0304,0506,0708,50659332,96,661058,15250,402217428,1,1,0,6647.68,63.11,12.77,11998520320.00,2189.12,1871.00
0102,0304,0506,0708,50659332,96,661058,15251,522218148,1,1,0,7308.61,63.11,12.77,31827664896.00,3514.98,1872.00
0102,0304,0506,0708,50659332,96,661058,15252,642220386,1,1,0,7327.34,63.11,12.90,35267788800.00,3670.33,1873.00
0102,0304,0506,0708,50659332,96,661058,15253,762221322,1,1,0,7419.06,63.11,13.19,21931976704.00,3129.09,1874.00
0102,0304,0506,0708,50659332,96,661058,15254,882221748,1,1,0,6827.58,63.11,13.19,7797204992.00,2586.80,1875.00
0102,0304,0506,0708,50659332,96,661058,15255,1002221862,1,1,0,6627.36,63.11,13.19,10925144064.00,2148.36,1876.00
0102,0304,0506,0708,50659332,96,661058,15256,1122223086,1,1,0,7050.65,63.11,13.33,30348726272.00,1782.17,1877.00
0102,0304,0506,0708,50659332,96,661058,15257,1242227292,1,1,0,7177.45,63.11,13.33,54278742016.00,1453.29,1878.00
0102,0304,0506,0708,50659332,96,661058,15258,1362229296,1,1,0,6725.34,63.11,13.48,71115137024.00,1205.05,1879.00
0102,0304,0506,0708,50659332,96,661058,15259,1482236360,1,1,0,5771.02,63.11,13.33,72176558080.00,988.80,1880.00
0102,0304,0506,0708,50659332,96,661058,15260,1602237896,1,1,0,4920.94,63.11,13.48,55931023360.00,808.58,1881.00
0102,0304,0506,0708,50659332,96,661058,15261,1722239306,1,1,0,4208.05,63.11,13.48,34996752384.00,701.17,1882.00
0102,0304,0506,0708,50659332,96,661058,15262,1842240146,1,1,0,4706.18,63.11,13.48,21601218560.00,596.66,1883.00
0102,0304,0506,0708,50659332,96,661058,15263,1962240932,1,1,0,4344.20,63.11,13.48,14335265792.00,507.23,1884.00
0102,0304,0506,0708,50659332,96,661058,15264,2082237050,1,1,0,4418.16,63.11,13.48,6855680512.00,440.04,1885.00
0102,0304,0506,0708,50659332,96,661058,15265,2202240416,1,1,0,5090.94,63.11,13.48,2516732928.00,643.03,1886.00
0102,0304,0506,0708,50659332,96,661058,15266,2322244508,1,1,0,6266.66,63.11,13.48,2151922944.00,674.79,1887.00
0102,0304,0506,0708,50659332,96,661058,15267,2442243414,1,1,0,6584.18,63.11,7.59,4191727104.00,570.69,1888.00
0102,0304,0506,0708,50659332,96,661058,15268,2562248450,1,1,0,7743.00,63.11,7.55,6493401088.00,472.86,1889.00
0102,0304,0506,0708,50659332,96,661058,15269,2682250466,1,1,0,6830.65,63.11,7.50,6679854080.00,410.72,1890.00
0102,0304,0506,0708,50659332,96,661058,15270,2802252026,1,1,0,6225.61,63.11,7.50,4296714752.00,336.23,1891.00
0102,0304,0506,0708,50659332,96,661058,15271,2922252686,1,1,0,5788.27,63.11,7.50,1576940288.00,275.86,1892.00
0102,0304,0506,0708,50659332,96,661058,15272,3042253322,1,1,0,6576.70,63.11,7.45,632940864.00,235.36,1893.00
0102,0304,0506,0708,50659332,96,661058,15273,3162253214,1,1,0,5646.73,63.11,7.45,925827968.00,194.28,1894.00
0102,0304,0506,0708,50659332,96,661058,15274,3282253728,1,1,0,5455.22,63.11,7.55,1491203328.00,166.30,1895.00
0102,0304,0506,0708,50659332,96,661058,15275,3402254552,1,1,0,5660.45,63.11,7.59,1796087424.00,143.97,1896.00
0102,0304,0506,0708,50659332,96,661058,15276,3522255998,1,1,0,5713.40,63.11,7.59,1683517696.00,119.16,1897.00
0102,0304,0506,0708,50659332,96,661058,15277,3642256356,1,1,0,5374.30,63.11,33.33,1462300672.00,107.60,1898.00
0102,0304,0506,0708,50659332,96,661058,15278,3762256802,1,1,0,5458.19,63.11,34.29,1376177792.00,89.70,1899.00
0102,0304,0506,0708,50659332,96,661058,15279,3882255734,1,1,0,5756.36,63.11,34.29,1243539712.00,79.55,1900.00
0102,0304,0506,0708,50659332,96,661058,15280,4002254936,1,1,0,4155.16,63.11,35.29,1051189696.00,68.73,1901.00
0102,0304,0506,0708,50659332,96,661058,15281,4122250850,1,1,0,4842.27,63.11,36.36,1409807104.00,65.76,1902.00
0102,0304,0506,0708,50659332,96,661058,15282,4242251094,1,1,0,4840.35,63.11,7.45,1653157632.00,328.08,1903.00
0102,0304,0506,0708,50659332,96,661058,15283,67284112,1,1,0,6393.96,63.11,9.09,538533760.00,1570.06,1904.00
0102,0304,0506,0708,50659332,96,661058,15284,187283174,1,1,0,6154.87,63.11,9.23,187620192.00,1510.47,1905.00
0102,0304,0506,0708,50659332,96,661058,15285,307281386,1,1,0,4227.03,63.11,9.30,95260816.00,1293.23,1906.00
0102,0304,0506,0708,50659332,96,661058,15286,427279426,1,1,0,4091.33,63.11,9.45,43272492.00,1062.79,1907.00
0102,0304,0506,0708,50659332,96,661058,15287,547277674,1,1,0,3943.97,63.11,9.45,167583104.00,879.85,1908.00
0102,0304,0506,0708,50659332,96,661058,15288,667276496,1,1,0,3907.43,63.11,9.52,333415776.00,730.18,1909.00
0102,0304,0506,0708,50659332,96,661058,15289,787275806,1,1,0,4147.03,63.11,9.60,407643040.00,612.20,1910.00
0102,0304,0506,0708,50659332,96,661058,15290,907274428,1,1,0,7165.22,63.11,9.68,284792608.00,513.91,1911.00
0102,0304,0506,0708,50659332,96,661058,15291,1027273876,1,1,0,6139.81,63.11,7.27,120389552.00,420.18,1912.00
0102,0304,0506,0708,50659332,96,661058,15292,1147270030,1,1,0,7453.53,63.11,36.36,10892747.00,352.06,1913.00
0102,0304,0506,0708,50659332,96,661058,15293,1267268884,1,1,0,7102.98,63.11,36.36,6139443.00,291.78,1914.00
0102,0304,0506,0708,50659332,96,661058,15294,1387268110,1,1,0,7380.22,63.11,36.36,5015333.50,240.33,1915.00
0102,0304,0506,0708,50659332,96,661058,15295,1507265428,1,1,0,7301.15,63.11,36.36,3504716.00,198.46,1916.00
0102,0304,0506,0708,50659332,96,661058,15296,1627269262,1,1,0,7556.94,63.11,36.36,12137425.00,171.94,1917.00
0102,0304,0506,0708,50659332,96,661058,15297,1747262782,1,1,0,7025.32,63.11,8.16,3996181.00,146.02,1918.00
0102,0304,0506,0708,50659332,96,661058,15298,1867260122,1,1,0,7061.12,63.11,8.22,2600971.25,121.04,1919.00
0102,0304,0506,0708,50659332,96,661058,15299,1987257934,1,1,0,7437.21,63.11,8.22,1445219.25,100.01,1920.00
0102,0304,0506,0708,50659332,96,661058,15300,2107254748,1,1,0,7061.27,63.11,8.22,1771545.38,96.82,1921.00
0102,0304,0506,0708,50659332,96,661058,15301,2227250842,1,1,0,3947.33,63.11,8.28,19061864.00,83.85,1922.00
0102,0304,0506,0708,50659332,96,661058,15302,2347249750,1,1,0,4820.09,63.11,8.28,31976290.00,87.30,1923.00
0102,0304,0506,0708,50659332,96,661058,15303,2467248202,1,1,0,7106.91,63.11,8.28,18056450.00,152.34,1924.00
0102,0304,0506,0708,50659332,96,661058,15304,2587245580,1,1,0,7435.72,63.11,8.28,34255632.00,206.08,1925.00
0102,0304,0506,0708,50659332,96,661058,15305,2707243474,1,1,0,7768.20,63.11,8.28,37995100.00,218.99,1926.00
0102,0304,0506,0708,50659332,96,661058,15306,2827242514,1,1,0,6539.21,63.11,8.22,34705224.00,182.95,1927.00
0102,0304,0506,0708,50659332,96,661058,15307,2947241776,1,1,0,4203.73,63.11,8.22,22379838.00,174.77,1928.00
0102,0304,0506,0708,50659332,96,661058,15308,3067240426,1,1,0,4912.36,63.11,8.28,8701931.00,144.41,1929.00
0102,0304,0506,0708,50659332,96,661058,15309,3187244554,1,1,0,6168.48,63.11,0.00,24341482.00,121.05,1930.00
0102,0304,0506,0708,50659332,96,661058,15310,3307248832,1,1,0,8168.16,63.11,0.00,30490710.00,99.59,1931.00
0102,0304,0506,0708,50659332,96,661058,15311,3427253584,1,1,0,9096.30,63.11,0.00,12097010.00,92.37,1932.00
0102,0304,0506,0708,50659332,96,661058,15312,3547254334,1,1,0,9062.98,63.11,0.00,11169781.00,76.53,1933.00
0102,0304,0506,0708,50659332,96,661058,15313,3667255552,1,1,0,8645.38,63.11,0.00,30164686.00,65.83,1934.00
0102,0304,0506,0708,50659332,96,661058,15314,3787258276,1,1,0,8853.71,63.11,0.00,45945324.00,62.03,1935.00
0102,0304,0506,0708,50659332,96,661058,15315,3907259222,1,1,0,8989.72,63.11,0.00,20325432.00,55.16,1936.00
0102,0304,0506,0708,50659332,96,661058,15316,4027259534,1,1,0,9079.13,63.11,36.36,10333779.00,48.74,1937.00
0102,0304,0506,0708,50659332,96,661058,15317,4147266110,1,1,0,8905.54,63.11,36.36,3921046.50,40.39,1938.00
0102,0304,0506,0708,50659332,96,661058,15318,4267267522,1,1,0,8960.86,63.11,36.36,1454574.88,35.66,1939.00
0102,0304,0506,0708,50659332,96,661058,15319,92297358,1,1,0,8780.28,63.38,36.36,640871.31,34.40,1940.00
0102,0304,0506,0708,50659332,96,661058,15320,212298990,1,1,0,7866.93,63.73,34.29,2759291.50,30.13,1941.00
0102,0304,0506,0708,50659332,96,661058,15321,332310390,1,1,0,4034.64,64.09,36.36,7305502.50,27.40,1942.00
0102,0304,0506,0708,50659332,96,661058,15322,452313256,1,1,0,4704.57,64.44,0.00,13342440.00,31.51,1943.00
0102,0304,0506,0708,50659332,96,661058,15323,572313960,1,1,0,7017.69,64.80,0.00,3395826.00,108.59,1944.00
0102,0304,0506,0708,50659332,96,661058,15324,692314266,1,1,0,7156.40,65.16,0.00,943386.50,125.69,1945.00
0102,0304,0506,0708,50659332,96,661058,15325,812313840,1,1,0,6004.76,65.51,0.00,287005.31,117.27,1946.00
0102,0304,0506,0708,50659332,96,661058,15326,932313660,1,1,0,4091.66,65.87,0.00,471942.91,122.31,1947.00
0102,0304,0506,0708,50659332,96,661058,15327,1052313366,1,1,0,4005.35,66.22,0.00,2848433.50,116.98,1948.00
0102,0304,0506,0708,50659332,96,661058,15328,1172313166,1,1,0,3916.80,66.58,0.00,23816536.00,97.12,1949.00
0102,0304,0506,0708,50659332,96,661058,15329,1292315544,1,1,0,5858.83,67.05,0.00,90140936.00,227.74,1950.00
0102,0304,0506,0708,50659332,96,661058,15330,1412316516,1,1,0,7112.38,67.56,0.00,136747344.00,262.32,1951.00
0102,0304,0506,0708,50659332,96,661058,15331,1532315736,1,1,0,7949.57,68.06,0.00,101030168.00,254.96,1952.00
0102,0304,0506,0708,50659332,96,661058,15332,1652314368,1,1,0,8229.42,68.57,0.00,39160020.00,208.40,1953.00
0102,0304,0506,0708,50659332,96,661058,15333,1772314062,1,1,0,8275.31,69.08,0.00,11144927.00,202.49,1954.00
0102,0304,0506,0708,50659332,96,661058,15334,1892312548,1,1,0,7528.93,62.11,0.00,12745200.00,193.80,1955.00
0102,0304,0506,0708,50659332,96,661058,15335,2012315548,1,1,0,7781.42,62.11,0.00,34897568.00,178.31,1956.00
0102,0304,0506,0708,50659332,96,661058,15336,2132316334,1,1,0,7659.50,62.11,0.00,68016800.00,151.53,1957.00
0102,0304,0506,0708,50659332,96,661058,15337,2252316958,1,1,0,7460.76,62.11,0.00,93846776.00,125.22,1958.00
0102,0304,0506,0708,50659332,96,661058,15338,2372318350,1,1,0,7118.62,62.11,0.00,99325912.00,109.35,1959.00
0102,0304,0506,0708,50659332,96,661058,15339,2492319262,1,1,0,6455.58,62.11,0.00,101701408.00,89.15,1960.00
0102,0304,0506,0708,50659332,96,661058,15340,2612318314,1,1,0,3894.00,62.11,0.00,112541736.00,77.57,1961.00
0102,0304,0506,0708,50659332,96,661058,15341,2732317660,1,1,0,4171.03,62.11,0.00,151364752.00,76.50,1962.00
0102,0304,0506,0708,50659332,96,661058,15342,2852319370,1,1,0,4520.68,62.11,0.00,351997600.00,475.58,1963.00
0102,0304,0506,0708,50659332,96,661058,15343,2972319544,1,1,0,4853.00,62.11,0.00,492267520.00,681.12,1964.00
0102,0304,0506,0708,50659332,96,661058,15344,3092322340,1,1,0,4423.62,62.11,0.00,370546880.00,630.41,1965.00
0102,0304,0506,0708,50659332,96,661058,15345,3212322052,1,1,0,4157.73,62.11,0.00,134430448.00,533.90,1966.00
0102,0304,0506,0708,50659332,96,661058,15346,3332323270,1,1,0,4159.85,62.11,0.00,70655560.00,486.08,1967.00
0102,0304,0506,0708,50659332,96,661058,15347,3452322994,1,1,0,4103.64,62.11,0.00,89742824.00,470.31,1968.00
0102,0304,0506,0708,50659332,96,661058,15348,3572324236,1,1,0,4207.96,62.11,0.00,69678792.00,760.49,1969.00
0102,0304,0506,0708,50659332,96,661058,15349,3692323896,1,1,0,4270.24,76.65,0.00,69761856.00,751.44,1970.00
0102,0304,0506,0708,50659332,96,661058,15350,3812324904,1,1,0,4838.79,76.51,0.00,91199104.00,730.95,1971.00
0102,0304,0506,0708,50659332,96,661058,15351,3932323434,1,1,0,6533.85,76.36,0.00,138004816.00,602.80,1972.00
0102,0304,0506,0708,50659332,96,661058,15352,4052324064,1,1,0,6690.39,76.22,0.00,235839152.00,499.87,1973.00
0102,0304,0506,0708,50659332,96,661058,15353,4172319306,1,1,0,6254.12,76.07,0.00,357975520.00,422.39,1974.00
0102,0304,0506,0708,50659332,96,661058,15354,4292318454,1,1,0,6618.65,58.59,0.00,415324960.00,349.34,1975.00
0102,0304,0506,0708,50659332,96,661058,15355,117350520,1,1,0,6405.44,58.59,13.04,373934432.00,287.94,1976.00
0102,0304,0506,0708,50659332,96,661058,15356,237350640,1,1,0,6102.95,58.59,12.77,285325536.00,250.08,1977.00
0102,0304,0506,0708,50659332,96,661058,15357,357349428,1,1,0,5614.89,58.59,12.63,186531536.00,206.53,1978.00
0102,0304,0506,0708,50659332,96,661058,15358,477348278,1,1,0,5856.45,58.59,0.00,97251384.00,168.55,1979.00
0102,0304,0506,0708,50659332,96,661058,15359,597350636,1,1,0,4767.16,58.59,0.00,34651352.00,138.78,1980.00
0102,0304,0506,0708,50659332,96,661058,15360,717352638,1,1,0,3962.84,58.59,12.63,95557784.00,115.91,1981.00
0102,0304,0506,0708,50659332,96,661058,15361,837348656,1,1,0,6124.35,58.59,12.50,518806336.00,116.80,1982.00
0102,0304,0506,0708,50659332,96,661058,15362,957355388,1,1,0,6050.75,58.59,12.50,1225464320.00,109.54,1983.00
0102,0304,0506,0708,50659332,96,661058,15363,1077359724,1,1,0,4573.43,58.59,12.50,1453748480.00,161.02,1984.00
0102,0304,0506,0708,50659332,96,661058,15364,1197357120,1,1,0,4280.82,58.59,12.63,912217088.00,154.60,1985.00
0102,0304,0506,0708,50659332,96,661058,15365,1317354180,1,1,0,4771.75,69.08,12.63,319713760.00,126.19,1986.00
0102,0304,0506,0708,50659332,96,661058,15366,1437351608,1,1,0,4570.56,68.36,14.29,244132416.00,157.96,1987.00
0102,0304,0506,0708,50659332,96,661058,15367,1557351764,1,1,0,4771.86,67.53,14.63,560928704.00,165.53,1988.00
0102,0304,0506,0708,50659332,96,661058,15368,1677356432,1,1,0,5198.90,66.70,14.46,1103328768.00,162.86,1989.00
0102,0304,0506,0708,50659332,96,661058,15369,1797351308,1,1,0,5328.46,65.87,14.46,1491375616.00,159.01,1990.00
0102,0304,0506,0708,50659332,96,661058,15370,1917348056,1,1,0,4284.65,65.03,14.63,1450892416.00,151.96,1991.00
0102,0304,0506,0708,50659332,96,661058,15371,2037346284,1,1,0,4597.46,64.24,14.63,1164662912.00,131.60,1992.00
0102,0304,0506,0708,50659332,96,661058,15372,2157347012,1,1,0,4694.27,63.56,14.81,797020160.00,139.94,1993.00
0102,0304,0506,0708,50659332,96,661058,15373,2277348908,1,1,0,4585.50,62.88,14.81,381540928.00,115.71,1994.00
0102,0304,0506,0708,50659332,96,661058,15374,2397350006,1,1,0,4538.92,62.21,14.81,127949408.00,121.18,1995.00
0102,0304,0506,0708,50659332,96,661058,15375,2517350198,1,1,0,4687.44,61.53,14.81,44143996.00,117.41,1996.00
0102,0304,0506,0708,50659332,96,661058,15376,2637349946,1,1,0,4024.00,60.85,14.81,18222218.00,138.13,1997.00
0102,0304,0506,0708,50659332,96,661058,15377,2757348170,1,1,0,3995.57,60.17,14.81,16879286.00,119.08,1998.00
0102,0304,0506,0708,50659332,96,661058,15378,2877347216,1,1,0,3947.90,59.49,14.81,115322640.00,121.57,1999.00
0102,0304,0506,0708,50659332,96,661058,15379,2997346262,1,1,0,4303.55,58.76,14.81,526922112.00,119.28,2000.00
0102,0304,0506,0708,50659332,96,661058,15380,3117348722,1,1,0,5207.85,58.02,15.38,1588921216.00,127.08,2001.00
0102,0304,0506,0708,50659332,96,661058,15381,3237347012,1,1,0,4757.92,57.28,15.58,2866166528.00,112.79,2002.00
0102,0304,0506,0708,50659332,96,661058,15382,3357347108,1,1,0,5925.25,56.54,15.58,3172848128.00,111.22,2003.00
0102,0304,0506,0708,50659332,96,661058,15383,3477347036,1,1,0,7143.70,55.80,15.38,2227578880.00,98.59,2004.00
0102,0304,0506,0708,50659332,96,661058,15384,3597344600,1,1,0,7174.27,55.05,15.38,939598656.00,101.93,2005.00
0102,0304,0506,0708,50659332,96,661058,15385,3717343406,1,1,0,6049.93,54.31,15.38,314660160.00,96.82,2006.00
0102,0304,0506,0708,50659332,96,661058,15386,3837342146,1,1,0,5398.23,53.74,15.38,135370704.00,159.17,2007.00
0102,0304,0506,0708,50659332,96,661058,15387,3957341744,1,1,0,4818.15,53.68,15.38,72306712.00,169.41,2008.00
0102,0304,0506,0708,50659332,96,661058,15388,4077341238,1,1,0,5642.22,53.61,15.38,103418440.00,222.57,2009.00
0102,0304,0506,0708,50659332,96,661058,15389,4197344270,1,1,0,5051.50,53.55,15.38,198603936.00,210.07,2010.00
0102,0304,0506,0708,50659332,96,661058,15390,22379206,1,1,0,4264.51,53.49,15.38,308966144.00,185.25,2011.00
0102,0304,0506,0708,50659332,96,661058,15391,142381108,1,1,0,4749.97,53.42,15.38,439169888.00,163.58,2012.00
