Sync Header 0,Sync Header 1,Sync Header 2,Sync Header 3,Software Version,Total Packet Length,Hardware Version,Frame Number,CPU Time,Human Detected,Output Structure Count,Reserved,Max RCS,Heart Rate Est,Breathing Rate Est,Sum Energy Breath Wfm,Sum Energy Heart Wfm,Total Packets Received
0102,0304,0506,0708,50659332,96,661058,189074,2921032432,0,1,0,1621.99,0.00,0.00,29.48,0.07,1115.00
0102,0304,0506,0708,50659332,96,661058,189075,3041031682,0,1,0,1625.71,0.00,0.00,10.48,0.07,1116.00
0102,0304,0506,0708,50659332,96,661058,189076,3161031238,0,1,0,1631.75,0.00,0.00,18.39,0.07,1117.00
0102,0304,0506,0708,50659332,96,661058,189077,3281027364,0,1,0,1627.08,0.00,0.00,31.87,0.06,1118.00
0102,0304,0506,0708,50659332,96,661058,189078,3401026786,0,1,0,1627.92,0.00,0.00,20.42,0.06,1119.00
0102,0304,0506,0708,50659332,96,661058,189079,3521025832,0,1,0,1620.86,0.00,0.00,9.34,0.07,1120.00
0102,0304,0506,0708,50659332,96,661058,189080,3641025670,0,1,0,1627.06,0.00,0.00,30.94,0.09,1121.00
0102,0304,0506,0708,50659332,96,661058,189081,3761028604,0,1,0,1614.48,0.00,0.00,72.49,0.11,1122.00
0102,0304,0506,0708,50659332,96,661058,189082,3881028208,0,1,0,1606.64,0.00,0.00,87.18,0.09,1123.00
0102,0304,0506,0708,50659332,96,661058,189083,4001027314,0,1,0,1614.29,0.00,0.00,47.90,0.07,1124.00
0102,0304,0506,0708,50659332,96,661058,189084,4121028340,0,1,0,1612.87,0.00,0.00,19.26,0.06,1125.00
0102,0304,0506,0708,50659332,96,661058,189085,4241028814,0,1,0,1588.77,0.00,0.00,42.98,0.06,1126.00
0102,0304,0506,0708,50659332,96,661058,189086,66061476,0,1,0,1585.94,0.00,0.00,69.43,0.07,1127.00
0102,0304,0506,0708,50659332,96,661058,189087,186060594,0,1,0,1597.19,0.00,0.00,52.76,0.07,1128.00
0102,0304,0506,0708,50659332,96,661058,189088,306059970,0,1,0,1599.27,0.00,0.00,19.55,0.06,1129.00
0102,0304,0506,0708,50659332,96,661058,189089,426059814,0,1,0,1616.58,0.00,0.00,27.16,0.06,1130.00
0102,0304,0506,0708,50659332,96,661058,189090,546059562,0,1,0,1612.09,0.00,0.00,55.41,0.05,1131.00
0102,0304,0506,0708,50659332,96,661058,189091,666059364,0,1,0,1640.03,0.00,0.00,45.26,0.05,1132.00
0102,0304,0506,0708,50659332,96,661058,189092,786058104,0,1,0,1636.68,0.00,0.00,17.66,0.07,1133.00
0102,0304,0506,0708,50659332,96,661058,189093,906056814,0,1,0,1649.63,0.00,0.00,22.34,0.08,1134.00
0102,0304,0506,0708,50659332,96,661058,189094,1026056000,0,1,0,1647.07,0.00,0.00,69.44,0.08,1135.00
0102,0304,0506,0708,50659332,96,661058,189095,1146055368,0,1,0,1636.35,0.00,0.00,107.59,0.07,1136.00
0102,0304,0506,0708,50659332,96,661058,189096,1266054414,0,1,0,1628.42,0.00,0.00,71.43,0.06,1137.00
0102,0304,0506,0708,50659332,96,661058,189097,1386053364,0,1,0,1613.75,0.00,0.00,25.60,0.06,1138.00
0102,0304,0506,0708,50659332,96,661058,189098,1506049380,0,1,0,1607.30,0.00,0.00,55.65,0.07,1139.00
0102,0304,0506,0708,50659332,96,661058,189099,1626051096,0,1,0,1592.04,0.00,0.00,102.51,0.06,1140.00
0102,0304,0506,0708,50659332,96,661058,189100,1746049772,0,1,0,1598.75,0.00,0.00,93.32,0.10,1141.00
0102,0304,0506,0708,50659332,96,661058,189101,1866050220,0,1,0,1607.70,0.00,0.00,40.31,0.08,1142.00
0102,0304,0506,0708,50659332,96,661058,189102,1986051234,0,1,0,1641.15,0.00,0.00,19.73,0.07,1143.00
0102,0304,0506,0708,50659332,96,661058,189103,2106051060,0,1,0,1665.50,0.00,0.00,74.90,0.07,1144.00
0102,0304,0506,0708,50659332,96,661058,189104,2226053904,0,1,0,1692.16,0.00,0.00,149.47,0.08,1145.00
0102,0304,0506,0708,50659332,96,661058,189105,2346054120,0,1,0,1676.38,0.00,0.00,113.81,0.07,1146.00
0102,0304,0506,0708,50659332,96,661058,189106,2466055590,0,1,0,1667.13,0.00,0.00,39.43,0.07,1147.00
0102,0304,0506,0708,50659332,96,661058,189107,2586055572,0,1,0,1649.22,0.00,0.00,52.26,0.05,1148.00
0102,0304,0506,0708,50659332,96,661058,189108,2706056442,0,1,0,1639.89,0.00,0.00,107.13,0.06,1149.00
0102,0304,0506,0708,50659332,96,661058,189109,2826056490,0,1,0,1630.98,0.00,0.00,102.73,0.06,1150.00
0102,0304,0506,0708,50659332,96,661058,189110,2946058308,0,1,0,1609.74,0.00,0.00,43.88,0.06,1151.00
0102,0304,0506,0708,50659332,96,661058,189111,3066059660,0,1,0,1610.80,0.00,0.00,19.29,0.06,1152.00
0102,0304,0506,0708,50659332,96,661058,189112,3186062280,0,1,0,1611.21,0.00,0.00,47.81,0.05,1153.00
0102,0304,0506,0708,50659332,96,661058,189113,3306062688,0,1,0,1616.94,0.00,0.00,81.54,0.06,1154.00
0102,0304,0506,0708,50659332,96,661058,189114,3426063834,0,1,0,1610.73,0.00,0.00,45.83,0.07,1155.00
0102,0304,0506,0708,50659332,96,661058,189115,3546064290,0,1,0,1646.33,0.00,0.00,18.49,0.10,1156.00
0102,0304,0506,0708,50659332,96,661058,189116,3666064980,0,1,0,1676.51,0.00,0.00,38.88,0.11,1157.00
0102,0304,0506,0708,50659332,96,661058,189117,3786065028,0,1,0,1701.71,0.00,0.00,62.70,0.13,1158.00
0102,0304,0506,0708,50659332,96,661058,189118,3906064602,0,1,0,1691.80,0.00,0.00,39.93,0.10,1159.00
0102,0304,0506,0708,50659332,96,661058,189119,4026065028,0,1,0,1677.50,0.00,0.00,16.23,0.09,1160.00
0102,0304,0506,0708,50659332,96,661058,189120,4146064302,0,1,0,1657.07,0.00,0.00,39.37,0.10,1161.00
0102,0304,0506,0708,50659332,96,661058,189121,4266062166,0,1,0,1642.50,0.00,0.00,59.42,0.18,1162.00
0102,0304,0506,0708,50659332,96,661058,189122,91094462,0,1,0,1646.12,0.00,0.00,47.61,0.18,1163.00
0102,0304,0506,0708,50659332,96,661058,189123,211094312,0,1,0,1616.74,0.00,0.00,17.84,0.20,1164.00
0102,0304,0506,0708,50659332,96,661058,189124,331096700,0,1,0,1590.75,0.00,0.00,42.98,0.19,1165.00
0102,0304,0506,0708,50659332,96,661058,189125,451097258,0,1,0,1569.57,0.00,0.00,134.05,0.15,1166.00
0102,0304,0506,0708,50659332,96,661058,189126,571098682,0,1,0,1602.79,0.00,0.00,176.10,0.13,1167.00
0102,0304,0506,0708,50659332,96,661058,189127,691099226,0,1,0,1589.35,0.00,0.00,99.86,0.12,1168.00
0102,0304,0506,0708,50659332,96,661058,189128,811100654,0,1,0,1597.14,0.00,0.00,39.16,0.12,1169.00
0102,0304,0506,0708,50659332,96,661058,189129,931100702,0,1,0,1558.47,0.00,0.00,86.90,0.13,1170.00
0102,0304,0506,0708,50659332,96,661058,189130,1051101476,0,1,0,1561.68,0.00,0.00,138.28,0.12,1171.00
0102,0304,0506,0708,50659332,96,661058,189131,1171101944,0,1,0,1561.07,0.00,0.00,108.11,0.13,1172.00
0102,0304,0506,0708,50659332,96,661058,189132,1291101926,0,1,0,1565.80,0.00,0.00,42.01,0.11,1173.00
0102,0304,0506,0708,50659332,96,661058,189133,1411101458,0,1,0,1520.85,0.00,0.00,22.96,0.11,1174.00
0102,0304,0506,0708,50659332,96,661058,189134,1531102004,0,1,0,1518.37,0.00,0.00,74.16,0.10,1175.00
0102,0304,0506,0708,50659332,96,661058,189135,1651101860,0,1,0,1516.54,0.00,0.00,112.52,0.08,1176.00
0102,0304,0506,0708,50659332,96,661058,189136,1771102760,0,1,0,1532.62,0.00,0.00,64.60,0.08,1177.00
0102,0304,0506,0708,50659332,96,661058,189137,1891103162,0,1,0,1530.42,0.00,0.00,23.34,0.07,1178.00
0102,0304,0506,0708,50659332,96,661058,189138,2011104094,0,1,0,1522.73,0.00,0.00,64.36,0.08,1179.00
0102,0304,0506,0708,50659332,96,661058,189139,2131104182,0,1,0,1535.47,0.00,0.00,152.09,0.08,1180.00
0102,0304,0506,0708,50659332,96,661058,189140,2251104454,0,1,0,1587.83,0.00,0.00,164.82,0.06,1181.00
0102,0304,0506,0708,50659332,96,661058,189141,2371104464,0,1,0,1607.63,0.00,0.00,97.38,0.07,1182.00
0102,0304,0506,0708,50659332,96,661058,189142,2491105352,0,1,0,1624.66,0.00,0.00,33.70,0.09,1183.00
0102,0304,0506,0708,50659332,96,661058,189143,2611105724,0,1,0,1613.24,0.00,0.00,30.68,0.08,1184.00
0102,0304,0506,0708,50659332,96,661058,189144,2731104578,0,1,0,1611.60,0.00,0.00,62.56,0.07,1185.00
0102,0304,0506,0708,50659332,96,661058,189145,2851104170,0,1,0,1602.54,0.00,0.00,64.71,0.06,1186.00
0102,0304,0506,0708,50659332,96,661058,189146,2971104560,0,1,0,1556.54,0.00,0.00,31.36,0.06,1187.00
0102,0304,0506,0708,50659332,96,661058,189147,3091105460,0,1,0,1553.77,0.00,0.00,10.47,0.07,1188.00
0102,0304,0506,0708,50659332,96,661058,189148,3211106486,0,1,0,1547.74,0.00,0.00,9.19,0.06,1189.00
0102,0304,0506,0708,50659332,96,661058,189149,3331108054,0,1,0,1551.12,0.00,0.00,11.90,0.05,1190.00
0102,0304,0506,0708,50659332,96,661058,189150,3451109126,0,1,0,1578.48,0.00,0.00,6.13,0.05,1191.00
0102,0304,0506,0708,50659332,96,661058,189151,3571110320,0,1,0,1561.01,0.00,0.00,3.79,0.05,1192.00
0102,0304,0506,0708,50659332,96,661058,189152,3691111066,0,1,0,1598.26,0.00,0.00,15.94,0.04,1193.00
0102,0304,0506,0708,50659332,96,661058,189153,3811110032,0,1,0,1639.20,0.00,0.00,23.70,0.05,1194.00
0102,0304,0506,0708,50659332,96,661058,189154,3931110830,0,1,0,1646.81,0.00,0.00,10.25,0.06,1195.00
0102,0304,0506,0708,50659332,96,661058,189155,4051110566,0,1,0,1623.27,0.00,0.00,6.68,0.05,1196.00
0102,0304,0506,0708,50659332,96,661058,189156,4171112096,0,1,0,1580.08,0.00,0.00,11.72,0.06,1197.00
0102,0304,0506,0708,50659332,96,661058,189157,4291111406,0,1,0,1553.75,0.00,0.00,18.85,0.09,1198.00
0102,0304,0506,0708,50659332,96,661058,189158,116143942,0,1,0,1538.59,0.00,0.00,13.97,0.08,1199.00
0102,0304,0506,0708,50659332,96,661058,189159,236141122,0,1,0,1515.73,0.00,0.00,5.47,0.07,1200.00
0102,0304,0506,0708,50659332,96,661058,189160,356139370,0,1,0,1493.09,0.00,0.00,21.88,0.07,1201.00
0102,0304,0506,0708,50659332,96,661058,189161,476136946,0,1,0,1518.77,0.00,0.00,52.57,0.07,1202.00
0102,0304,0506,0708,50659332,96,661058,189162,596136892,0,1,0,1531.62,0.00,0.00,58.65,0.07,1203.00
0102,0304,0506,0708,50659332,96,661058,189163,716136538,0,1,0,1586.40,0.00,0.00,30.58,0.07,1204.00
0102,0304,0506,0708,50659332,96,661058,189164,836135200,0,1,0,1592.87,0.00,0.00,15.02,0.06,1205.00
0102,0304,0506,0708,50659332,96,661058,189165,956133448,0,1,0,1626.06,0.00,0.00,55.57,0.06,1206.00
0102,0304,0506,0708,50659332,96,661058,189166,1076131942,0,1,0,1660.04,0.00,0.00,111.07,0.07,1207.00
0102,0304,0506,0708,50659332,96,661058,189167,1196131906,0,1,0,1667.91,0.00,0.00,98.97,0.07,1208.00
0102,0304,0506,0708,50659332,96,661058,189168,1316131288,0,1,0,1624.43,0.00,0.00,42.52,0.06,1209.00
0102,0304,0506,0708,50659332,96,661058,189169,1436130820,0,1,0,1619.97,0.00,0.00,17.45,0.06,1210.00
0102,0304,0506,0708,50659332,96,661058,189170,1556130150,0,1,0,1607.89,0.00,0.00,52.41,0.07,1211.00
0102,0304,0506,0708,50659332,96,661058,189171,1676130244,0,1,0,1612.08,0.00,0.00,86.63,0.07,1212.00
0102,0304,0506,0708,50659332,96,661058,189172,1796129674,0,1,0,1615.15,0.00,0.00,65.13,0.10,1213.00
0102,0304,0506,0708,50659332,96,661058,189173,1916131102,0,1,0,1575.74,0.00,0.00,26.47,0.09,1214.00
0102,0304,0506,0708,50659332,96,661058,189174,2036131414,0,1,0,1528.93,0.00,0.00,10.36,0.09,1215.00
0102,0304,0506,0708,50659332,96,661058,189175,2156134888,0,1,0,1507.69,0.00,0.00,17.45,0.09,1216.00
0102,0304,0506,0708,50659332,96,661058,189176,2276133034,0,1,0,1585.79,0.00,0.00,25.41,0.07,1217.00
0102,0304,0506,0708,50659332,96,661058,189177,2396136502,0,1,0,1647.34,0.00,0.00,26.01,0.07,1218.00
0102,0304,0506,0708,50659332,96,661058,189178,2516136292,0,1,0,1682.82,0.00,0.00,17.15,0.09,1219.00
0102,0304,0506,0708,50659332,96,661058,189179,2636136550,0,1,0,1679.26,0.00,0.00,6.05,0.08,1220.00
0102,0304,0506,0708,50659332,96,661058,189180,2756135608,0,1,0,1668.31,0.00,0.00,2.83,0.09,1221.00
0102,0304,0506,0708,50659332,96,661058,189181,2876135776,0,1,0,1706.91,0.00,0.00,1.52,0.09,1222.00
0102,0304,0506,0708,50659332,96,661058,189182,2996136760,0,1,0,1722.94,0.00,0.00,2.17,0.08,1223.00
0102,0304,0506,0708,50659332,96,661058,189183,3116138158,0,1,0,1704.05,0.00,0.00,5.53,0.07,1224.00
0102,0304,0506,0708,50659332,96,661058,189184,3236138908,0,1,0,1714.20,0.00,0.00,4.63,0.08,1225.00
0102,0304,0506,0708,50659332,96,661058,189185,3356139808,0,1,0,1690.16,0.00,0.00,1.92,0.07,1226.00
0102,0304,0506,0708,50659332,96,661058,189186,3476140324,0,1,0,1659.36,0.00,0.00,4.38,0.08,1227.00
0102,0304,0506,0708,50659332,96,661058,189187,3596140600,0,1,0,1613.66,0.00,0.00,20.65,0.07,1228.00
0102,0304,0506,0708,50659332,96,661058,189188,3716140162,0,1,0,1524.84,0.00,0.00,62.16,0.06,1229.00
0102,0304,0506,0708,50659332,96,661058,189189,3836140156,0,1,0,1446.77,0.00,0.00,101.78,0.06,1230.00
0102,0304,0506,0708,50659332,96,661058,189190,3956140248,0,1,0,1415.72,0.00,0.00,73.78,0.06,1231.00
0102,0304,0506,0708,50659332,96,661058,189191,4076140330,0,1,0,1434.13,0.00,0.00,28.94,0.06,1232.00
0102,0304,0506,0708,50659332,96,661058,189192,4196140606,0,1,0,1433.98,0.00,0.00,15.89,0.06,1233.00
0102,0304,0506,0708,50659332,96,661058,189193,21172788,0,1,0,1428.55,0.00,0.00,30.59,0.05,1234.00
0102,0304,0506,0708,50659332,96,661058,189194,141172674,0,1,0,1455.62,0.00,0.00,38.69,0.05,1235.00
0102,0304,0506,0708,50659332,96,661058,189195,261170970,0,1,0,1516.31,0.00,0.00,29.38,0.04,1236.00
0102,0304,0506,0708,50659332,96,661058,189196,381169650,0,1,0,1606.76,0.00,0.00,19.20,0.05,1237.00
0102,0304,0506,0708,50659332,96,661058,189197,501169266,0,1,0,1625.79,0.00,0.00,11.03,0.06,1238.00
0102,0304,0506,0708,50659332,96,661058,189198,621167862,0,1,0,1596.44,0.00,0.00,4.36,0.05,1239.00
0102,0304,0506,0708,50659332,96,661058,189199,741167546,0,1,0,1540.38,0.00,0.00,1.55,0.05,1240.00
0102,0304,0506,0708,50659332,96,661058,189200,861166764,0,1,0,1560.11,0.00,0.00,1.09,0.08,1241.00
0102,0304,0506,0708,50659332,96,661058,189201,981166266,0,1,0,1602.45,0.00,0.00,0.54,0.12,1242.00
0102,0304,0506,0708,50659332,96,661058,189202,1101166350,0,1,0,1603.35,0.00,0.00,1.68,0.13,1243.00
0102,0304,0506,0708,50659332,96,661058,189203,1221165810,0,1,0,1579.67,0.00,0.00,1.86,0.14,1244.00
0102,0304,0506,0708,50659332,96,661058,189204,1341166608,0,1,0,1554.22,0.00,0.00,0.71,0.12,1245.00
0102,0304,0506,0708,50659332,96,661058,189205,1461168840,0,1,0,1581.27,0.00,0.00,1.21,0.10,1246.00
0102,0304,0506,0708,50659332,96,661058,189206,1581170784,0,1,0,1648.21,0.00,0.00,1.15,0.09,1247.00
0102,0304,0506,0708,50659332,96,661058,189207,1701170736,0,1,0,1672.71,0.00,0.00,0.74,0.09,1248.00
0102,0304,0506,0708,50659332,96,661058,189208,1821165852,0,1,0,1694.97,0.00,0.00,1.95,0.08,1249.00
0102,0304,0506,0708,50659332,96,661058,189209,1941166158,0,1,0,1689.14,0.00,0.00,4.28,0.09,1250.00
0102,0304,0506,0708,50659332,96,661058,189210,2061168690,0,1,0,1696.44,0.00,0.00,6.14,0.08,1251.00
0102,0304,0506,0708,50659332,96,661058,189211,2181170720,0,1,0,1706.36,0.00,0.00,7.73,0.07,1252.00
0102,0304,0506,0708,50659332,96,661058,189212,2301171552,0,1,0,1688.61,0.00,0.00,4.37,0.09,1253.00
0102,0304,0506,0708,50659332,96,661058,189213,2421173090,0,1,0,1668.41,0.00,0.00,2.17,0.10,1254.00
0102,0304,0506,0708,50659332,96,661058,189214,2541174576,0,1,0,1624.01,0.00,0.00,10.06,0.09,1255.00
0102,0304,0506,0708,50659332,96,661058,189215,2661176928,0,1,0,1618.21,0.00,0.00,23.45,0.08,1256.00
0102,0304,0506,0708,50659332,96,661058,189216,2781181496,0,1,0,1610.87,0.00,0.00,34.62,0.09,1257.00
0102,0304,0506,0708,50659332,96,661058,189217,2901184122,0,1,0,1628.93,0.00,0.00,28.83,0.09,1258.00
0102,0304,0506,0708,50659332,96,661058,189218,3021182996,0,1,0,1659.56,0.00,0.00,13.35,0.08,1259.00
0102,0304,0506,0708,50659332,96,661058,189219,3141183114,0,1,0,1709.67,0.00,0.00,6.63,0.07,1260.00
0102,0304,0506,0708,50659332,96,661058,189220,3261182586,0,1,0,1733.32,0.00,0.00,18.07,0.06,1261.00
0102,0304,0506,0708,50659332,96,661058,189221,3381181962,0,1,0,1753.77,0.00,0.00,31.74,0.06,1262.00
0102,0304,0506,0708,50659332,96,661058,189222,3501182970,0,1,0,1742.24,0.00,0.00,25.98,0.06,1263.00
0102,0304,0506,0708,50659332,96,661058,189223,3621183158,0,1,0,1725.75,0.00,0.00,10.06,0.06,1264.00
0102,0304,0506,0708,50659332,96,661058,189224,3741184308,0,1,0,1713.27,0.00,0.00,8.74,0.05,1265.00
0102,0304,0506,0708,50659332,96,661058,189225,3861184470,0,1,0,1690.63,0.00,0.00,19.47,0.04,1266.00
0102,0304,0506,0708,50659332,96,661058,189226,3981184982,0,1,0,1651.29,0.00,0.00,25.40,0.06,1267.00
0102,0304,0506,0708,50659332,96,661058,189227,4101183474,0,1,0,1632.16,0.00,0.00,23.40,0.05,1268.00
0102,0304,0506,0708,50659332,96,661058,189228,4221182076,0,1,0,1646.59,0.00,0.00,13.92,0.10,1269.00
0102,0304,0506,0708,50659332,96,661058,189229,46213160,0,1,0,1661.89,0.00,0.00,5.51,0.15,1270.00
0102,0304,0506,0708,50659332,96,661058,189230,166213250,0,1,0,1654.62,0.00,0.00,11.94,0.13,1271.00
0102,0304,0506,0708,50659332,96,661058,189231,286212200,0,1,0,1643.69,0.00,0.00,12.66,0.13,1272.00
0102,0304,0506,0708,50659332,96,661058,189232,406212896,0,1,0,1679.89,0.00,0.00,6.48,0.13,1273.00
0102,0304,0506,0708,50659332,96,661058,189233,526213298,0,1,0,1690.12,0.00,0.00,2.19,0.11,1274.00
0102,0304,0506,0708,50659332,96,661058,189234,646212736,0,1,0,1693.29,0.00,0.00,1.01,0.10,1275.00
0102,0304,0506,0708,50659332,96,661058,189235,766211966,0,1,0,1657.45,0.00,0.00,0.40,0.09,1276.00
0102,0304,0506,0708,50659332,96,661058,189236,886210490,0,1,0,1667.21,0.00,0.00,0.15,0.08,1277.00
0102,0304,0506,0708,50659332,96,661058,189237,1006211744,0,1,0,1662.10,0.00,0.00,0.05,0.09,1278.00
0102,0304,0506,0708,50659332,96,661058,189238,1126212446,0,1,0,1676.52,0.00,0.00,0.48,0.09,1279.00
0102,0304,0506,0708,50659332,96,661058,189239,1246212040,0,1,0,1648.99,0.00,0.00,1.85,0.10,1280.00
0102,0304,0506,0708,50659332,96,661058,189240,1366211714,0,1,0,1628.57,0.00,0.00,1.87,0.08,1281.00
0102,0304,0506,0708,50659332,96,661058,189241,1486211846,0,1,0,1631.81,0.00,0.00,1.33,0.10,1282.00
0102,0304,0506,0708,50659332,96,661058,189242,1606211768,0,1,0,1652.83,0.00,0.00,4.36,0.15,1283.00
0102,0304,0506,0708,50659332,96,661058,189243,1726212806,0,1,0,1673.30,0.00,0.00,6.50,0.15,1284.00
0102,0304,0506,0708,50659332,96,661058,189244,1846214102,0,1,0,1653.19,0.00,0.00,4.43,0.12,1285.00
0102,0304,0506,0708,50659332,96,661058,189245,1966214324,0,1,0,1650.94,0.00,0.00,2.26,0.13,1286.00
0102,0304,0506,0708,50659332,96,661058,189246,2086214534,0,1,0,1668.81,0.00,0.00,6.12,0.12,1287.00
0102,0304,0506,0708,50659332,96,661058,189247,2206214290,0,1,0,1719.77,0.00,0.00,8.93,0.11,1288.00
0102,0304,0506,0708,50659332,96,661058,189248,2326213796,0,1,0,1771.85,0.00,0.00,12.31,0.12,1289.00
0102,0304,0506,0708,50659332,96,661058,189249,2446212524,0,1,0,1761.67,0.00,0.00,14.43,0.13,1290.00
0102,0304,0506,0708,50659332,96,661058,189250,2566211822,0,1,0,1723.11,0.00,0.00,8.37,0.11,1291.00
0102,0304,0506,0708,50659332,96,661058,189251,2686211936,0,1,0,1711.56,0.00,0.00,3.38,0.12,1292.00
0102,0304,0506,0708,50659332,96,661058,189252,2806211450,0,1,0,1711.18,0.00,0.00,12.44,0.14,1293.00
0102,0304,0506,0708,50659332,96,661058,189253,2926210982,0,1,0,1703.72,0.00,0.00,18.74,0.13,1294.00
0102,0304,0506,0708,50659332,96,661058,189254,3046210592,0,1,0,1661.44,0.00,0.00,10.69,0.16,1295.00
0102,0304,0506,0708,50659332,96,661058,189255,3166211342,0,1,0,1595.58,0.00,0.00,3.72,0.13,1296.00
0102,0304,0506,0708,50659332,96,661058,189256,3286211318,0,1,0,1579.26,0.00,0.00,1.18,0.13,1297.00
0102,0304,0506,0708,50659332,96,661058,189257,3406210628,0,1,0,1581.30,0.00,0.00,0.95,0.15,1298.00
0102,0304,0506,0708,50659332,96,661058,189258,3526209896,0,1,0,1598.64,0.00,0.00,1.67,0.14,1299.00
0102,0304,0506,0708,50659332,96,661058,189259,3646209118,0,1,0,1582.89,0.00,0.00,2.22,0.13,1300.00
0102,0304,0506,0708,50659332,96,661058,189260,3766208944,0,1,0,1551.45,0.00,0.00,2.82,0.13,1301.00
0102,0304,0506,0708,50659332,96,661058,189261,3886207922,0,1,0,1509.40,0.00,0.00,3.05,0.11,1302.00
0102,0304,0506,0708,50659332,96,661058,189262,4006207010,0,1,0,1531.15,0.00,0.00,2.58,0.09,1303.00
0102,0304,0506,0708,50659332,96,661058,189263,4126206536,0,1,0,1572.33,0.00,0.00,1.16,0.09,1304.00
0102,0304,0506,0708,50659332,96,661058,189264,4246205378,0,1,0,1572.52,0.00,0.00,9.12,0.11,1305.00
0102,0304,0506,0708,50659332,96,661058,189265,71237440,0,1,0,1563.99,0.00,0.00,26.18,0.12,1306.00
0102,0304,0506,0708,50659332,96,661058,189266,191237218,0,1,0,1568.41,0.00,0.00,28.11,0.11,1307.00
0102,0304,0506,0708,50659332,96,661058,189267,311237064,0,1,0,1563.75,0.00,0.00,14.08,0.13,1308.00
0102,0304,0506,0708,50659332,96,661058,189268,431237656,0,1,0,1577.91,0.00,0.00,4.99,0.11,1309.00
0102,0304,0506,0708,50659332,96,661058,189269,551237362,0,1,0,1584.28,0.00,0.00,4.60,0.11,1310.00
0102,0304,0506,0708,50659332,96,661058,189270,671237104,0,1,0,1551.69,0.00,0.00,4.15,0.10,1311.00
0102,0304,0506,0708,50659332,96,661058,189271,791236348,0,1,0,1551.30,0.00,0.00,2.35,0.08,1312.00
0102,0304,0506,0708,50659332,96,661058,189272,911234986,0,1,0,1553.12,0.00,0.00,1.56,0.10,1313.00
0102,0304,0506,0708,50659332,96,661058,189273,1031235346,0,1,0,1565.10,0.00,0.00,1.08,0.13,1314.00
0102,0304,0506,0708,50659332,96,661058,189274,1151236510,0,1,0,1579.19,0.00,0.00,7.86,0.13,1315.00
0102,0304,0506,0708,50659332,96,661058,189275,1271235496,0,1,0,1550.41,0.00,0.00,16.25,0.12,1316.00
0102,0304,0506,0708,50659332,96,661058,189276,1391235394,0,1,0,1547.50,0.00,0.00,10.21,0.11,1317.00
0102,0304,0506,0708,50659332,96,661058,189277,1511236558,0,1,0,1549.87,0.00,0.00,4.01,0.12,1318.00
0102,0304,0506,0708,50659332,96,661058,189278,1631238874,0,1,0,1574.89,0.00,0.00,10.68,0.11,1319.00
0102,0304,0506,0708,50659332,96,661058,189279,1751239168,0,1,0,1589.03,0.00,0.00,16.13,0.09,1320.00
0102,0304,0506,0708,50659332,96,661058,189280,1871241054,0,1,0,1576.14,0.00,0.00,9.58,0.12,1321.00
0102,0304,0506,0708,50659332,96,661058,189281,1991242264,0,1,0,1534.79,0.00,0.00,3.00,0.11,1322.00
0102,0304,0506,0708,50659332,96,661058,189282,2111244184,0,1,0,1547.05,0.00,0.00,1.19,0.11,1323.00
0102,0304,0506,0708,50659332,96,661058,189283,2231242774,0,1,0,1545.49,0.00,0.00,1.11,0.10,1324.00
0102,0304,0506,0708,50659332,96,661058,189284,2351242594,0,1,0,1546.91,0.00,0.00,1.77,0.09,1325.00
0102,0304,0506,0708,50659332,96,661058,189285,2471241852,0,1,0,1526.60,0.00,0.00,1.09,0.11,1326.00
0102,0304,0506,0708,50659332,96,661058,189286,2591240910,0,1,0,1521.76,0.00,0.00,0.60,0.10,1327.00
0102,0304,0506,0708,50659332,96,661058,189287,2711240644,0,1,0,1541.66,0.00,0.00,1.64,0.08,1328.00
0102,0304,0506,0708,50659332,96,661058,189288,2831241910,0,1,0,1577.23,0.00,0.00,2.85,0.07,1329.00
0102,0304,0506,0708,50659332,96,661058,189289,2951243422,0,1,0,1588.34,0.00,0.00,1.60,0.06,1330.00
0102,0304,0506,0708,50659332,96,661058,189290,3071242386,0,1,0,1573.89,0.00,0.00,1.45,0.05,1331.00
0102,0304,0506,0708,50659332,96,661058,189291,3191243734,0,1,0,1583.17,0.00,0.00,2.85,0.07,1332.00
0102,0304,0506,0708,50659332,96,661058,189292,3311248342,0,1,0,1603.03,0.00,0.00,2.88,0.08,1333.00
0102,0304,0506,0708,50659332,96,661058,189293,3431248666,0,1,0,1631.05,0.00,0.00,1.93,0.07,1334.00
0102,0304,0506,0708,50659332,96,661058,189294,3551245270,0,1,0,1646.90,0.00,0.00,0.94,0.08,1335.00
